transaction_id,customer_id,amount,amount_log,hour,day_of_week,is_weekend,is_night,product_risk,is_high_amount,location_risk,is_fraud
TXN_00062050,CUST_0000267,145.64488025101113,4.988013883467377,9,1,0,0,0.2,0,0.1604058426948115,0
TXN_00072062,CUST_0000794,1780.2556826729056,7.48507383428438,6,3,0,1,0.7,0,0.0157415733026675,0
TXN_00065001,CUST_0000846,628.2725317387752,6.444564440666811,12,4,0,0,0.3,0,0.2550572885013271,0
TXN_00006969,CUST_0000161,221.64109022023757,5.405561013990759,6,4,0,1,0.7,0,0.3143529450502983,0
TXN_00023503,CUST_0000212,143.957672589857,4.976441786632231,2,1,0,1,0.7,0,0.1997514315063015,0
TXN_00088162,CUST_0000741,122.44013650435976,4.8157563138900015,8,3,0,0,0.7,0,0.0330572497650513,0
TXN_00034472,CUST_0000001,645.371424449768,6.47137429900473,13,5,1,0,0.5,0,0.0673914013849398,0
TXN_00047939,CUST_0000945,7533.86288200293,8.927295913416975,15,5,1,0,0.2,1,0.0560368198619194,0
TXN_00015315,CUST_0000485,292.1995404980079,5.680853402814843,10,0,0,0,0.2,0,0.150286386311301,0
TXN_00089753,CUST_0000523,47.362447756615346,3.878723639780307,9,0,0,0,0.2,0,0.1458929837468666,0
TXN_00038166,CUST_0000782,511.36469654113574,6.239036669407644,6,0,0,1,0.7,0,0.1326783974923565,0
TXN_00090944,CUST_0000903,136.39006728544766,4.92282408667624,0,5,1,1,0.3,0,0.5178024593296436,0
TXN_00005828,CUST_0000380,639.5158711344035,6.462273900318474,23,0,0,1,0.5,0,0.0202031913968724,0
TXN_00075668,CUST_0000439,167.3457213023891,5.12601972979488,4,6,1,1,0.2,0,0.1231904750621543,0
TXN_00056833,CUST_0000807,1969.0639577986765,7.585821287092681,13,4,0,0,0.7,1,0.1166262675143227,0
TXN_00030967,CUST_0000284,294.0146271781054,5.687024938765186,5,3,0,1,0.5,0,0.00983480450513,0
TXN_00055695,CUST_0000812,266.01394489960876,5.587300885124833,11,1,0,0,0.5,0,0.2193610971335967,0
TXN_00063363,CUST_0000515,127.72571719144256,4.857683917417501,10,5,1,0,0.5,0,0.0298121730380197,0
TXN_00041857,CUST_0000334,143.3467026224438,4.972218062913809,2,5,1,1,0.2,0,0.2862285579869079,0
TXN_00022848,CUST_0000383,3249.9417525573353,8.086700003366202,1,2,0,1,0.5,1,0.2071897105034081,0
TXN_00026080,CUST_0000437,229.0555259656522,5.438320697028709,0,0,0,1,0.5,0,0.8425970573697977,0
TXN_00022056,CUST_0000119,989.5956472971056,6.898306426137927,5,3,0,1,0.2,0,0.4016414161431954,0
TXN_00073241,CUST_0000645,539.8047942980638,6.293058389885583,1,2,0,1,0.3,0,0.2877760824263096,0
TXN_00079759,CUST_0000121,208.1760743673376,5.343176358381393,2,4,0,1,0.7,0,0.0328800621530586,0
TXN_00027741,CUST_0000214,235.877439762796,5.467542875573816,3,1,0,1,0.5,0,0.1354443105659887,0
TXN_00046410,CUST_0000908,419.45408381343793,6.041335279190323,8,4,0,0,0.3,0,0.0840889631358475,0
TXN_00094186,CUST_0000425,386.30141516480614,5.9592032404381365,22,3,0,1,0.3,0,0.0291905994173699,0
TXN_00061643,CUST_0000914,1055.399380899515,6.962621594375395,12,2,0,0,0.3,0,0.081338678205474,0
TXN_00029957,CUST_0000213,55.80425969087781,4.039611317472862,5,2,0,1,0.7,0,0.2528575512476357,0
FRAUD_00098611,CUST_0000584,146.44820535432922,4.993476963972086,15,1,0,0,0.5,0,0.2595970327444825,1
TXN_00022128,CUST_0000673,1464.545588257134,7.289982867314425,3,5,1,1,0.2,0,0.1045528153484214,0
TXN_00041419,CUST_0000383,1611.087856398889,7.385285423069566,8,1,0,0,0.7,0,0.4273000826981497,0
TXN_00036616,CUST_0000120,282.8381804527632,5.648404288632669,6,2,0,1,0.2,0,0.0776472564363132,0
TXN_00009975,CUST_0000967,10421.367263594106,9.251709474110804,1,2,0,1,0.3,1,0.1661407353675215,0
TXN_00062988,CUST_0000423,2079.2014305623434,7.640220009623028,7,1,0,0,0.7,1,0.1165446168582624,0
TXN_00093646,CUST_0000419,618.8029779093082,6.429401649971515,17,5,1,0,0.7,0,0.003467697275006,0
TXN_00064137,CUST_0000929,300.4157783594496,5.708490635052593,10,4,0,0,0.5,0,0.1868261103845688,0
TXN_00039968,CUST_0000066,971.0235301419945,6.8793800121324455,4,1,0,1,0.2,0,0.160835269624739,0
TXN_00001472,CUST_0000727,67.95625653678572,4.2334723403226056,10,4,0,0,0.3,0,0.0622317567019246,0
TXN_00063093,CUST_0000323,200.377769010373,5.305182591919661,22,1,0,1,0.7,0,0.239513413828294,0
FRAUD_00096865,CUST_0000162,15264.238125897891,9.633333504516544,7,4,0,0,0.7,1,0.5017134367373378,1
TXN_00074254,CUST_0000458,373.34009696258494,5.92516473437349,3,0,0,1,0.2,0,0.0350327256057053,0
TXN_00058463,CUST_0000654,998.4177479266588,6.90717285733423,2,3,0,1,0.7,0,0.1547949255654263,0
TXN_00043690,CUST_0000240,758.4505258206399,6.632595179454109,11,1,0,0,0.2,0,0.1935360053607904,0
TXN_00040019,CUST_0000290,827.3047259403698,6.719381113178151,17,4,0,0,0.2,0,0.0265677373347256,0
TXN_00021000,CUST_0000134,27.507575852424026,3.350169871334191,2,6,1,1,0.7,0,0.1208903457237058,0
TXN_00051470,CUST_0000394,191.876069966381,5.262047858128112,11,2,0,0,0.5,0,0.2869113852864069,0
TXN_00023374,CUST_0000204,1321.7385175845066,7.1874595010317694,5,2,0,1,0.7,0,0.4532202263862147,0
FRAUD_00097329,CUST_0000385,13308.013735060857,9.496196809099011,16,1,0,0,0.5,1,0.0089141867411035,1
TXN_00014657,CUST_0000081,240.56726591262012,5.487147968108959,19,2,0,0,0.3,0,0.0589288120680983,0
TXN_00033925,CUST_0000203,88.47497984861634,4.493959031434029,1,0,0,1,0.7,0,0.3549468278619594,0
TXN_00088057,CUST_0000475,1011.3483411217632,6.9200280012151625,3,2,0,1,0.2,0,0.3696050094782996,0
TXN_00008189,CUST_0000482,1986.1060258377877,7.594434600885552,3,1,0,1,0.7,1,0.2658795831010878,0
TXN_00055345,CUST_0000535,1732.6889169677297,7.458006739266632,11,6,1,0,0.7,0,0.1379538836624771,0
TXN_00036857,CUST_0000755,2925.2147425077474,7.981464970038044,4,3,0,1,0.7,1,0.2641620647935805,0
TXN_00083219,CUST_0000014,1316.5877245080928,7.1835578622657605,3,4,0,1,0.7,0,0.0092557996209024,0
TXN_00042847,CUST_0000502,367.0586134763224,5.908242201236772,3,6,1,1,0.2,0,0.2724131611491269,0
TXN_00052580,CUST_0000970,1003.5403945302244,6.912285397015609,23,4,0,1,0.5,0,0.0386718108306253,0
TXN_00080889,CUST_0000923,425.97816194015815,6.056732868923489,21,5,1,0,0.7,0,0.01282042210459,0
TXN_00059318,CUST_0000929,367.861714000223,5.910421814993913,17,1,0,0,0.5,0,0.010538272022336,0
FRAUD_00097006,CUST_0000992,181.6634925004074,5.20764562130634,16,4,0,0,0.7,0,0.0913138302857636,1
TXN_00048763,CUST_0000146,1768.252375456516,7.478312349589734,6,0,0,1,0.2,0,0.2564027418748556,0
TXN_00066719,CUST_0000711,2455.91328324281,7.80666107814287,11,5,1,0,0.3,1,0.064005924061924,0
TXN_00026322,CUST_0000443,2473.0635100590416,7.813617223624976,13,3,0,0,0.7,1,0.0148270412764113,0
TXN_00006537,CUST_0000992,78.65996533865568,4.377767142637357,5,0,0,1,0.3,0,0.1366692950574131,0
TXN_00064787,CUST_0000561,2007.9589105942537,7.6053719119398995,13,6,1,0,0.2,1,0.5060688072541684,0
TXN_00070796,CUST_0000704,160.95759269827985,5.0873345274963215,10,0,0,0,0.3,0,0.0022275835101923,0
TXN_00083859,CUST_0000469,333.2853134463239,5.811994860203521,3,2,0,1,0.7,0,0.2747845358816795,0
TXN_00082105,CUST_0000204,762.4334366523113,6.637825939001299,4,0,0,1,0.7,0,0.1378552454938796,0
TXN_00082714,CUST_0000418,396.3423939707002,5.984798362314721,2,6,1,1,0.7,0,0.2541109006674482,0
TXN_00065314,CUST_0000914,161.33613222226813,5.08966907588146,14,5,1,0,0.7,0,0.11033907253323,0
TXN_00004931,CUST_0000286,340.7419469375821,5.834055911134999,5,2,0,1,0.2,0,0.2659152000311116,0
FRAUD_00096844,CUST_0000331,760.1876830405604,6.634879954314413,13,3,0,0,0.7,0,0.0373422576579288,1
TXN_00053701,CUST_0000669,1634.2168504255617,7.399530704766444,23,3,0,1,0.2,0,0.4390825683549313,0
TXN_00084718,CUST_0000271,459.8641967188318,6.1331034154742134,0,4,0,1,0.7,0,0.5533574365996343,0
FRAUD_00099477,CUST_0000155,585.6717550722271,6.374465472745043,20,3,0,0,0.7,0,0.0472398556766666,1
TXN_00079074,CUST_0000876,1365.3830600661404,7.219922425464877,3,1,0,1,0.3,0,0.5698246923161616,0
TXN_00092060,CUST_0000983,447.3360754501145,6.105543119594734,2,5,1,1,0.2,0,0.2109623671997109,0
TXN_00046592,CUST_0000069,56.48150412355691,4.051463228640843,22,4,0,1,0.2,0,0.3465862711151184,0
TXN_00025857,CUST_0000854,315.2971112651018,5.756681997374235,18,3,0,0,0.7,0,0.1986546475268282,0
TXN_00064943,CUST_0000058,247.04794973190263,5.513622073169269,23,2,0,1,0.2,0,0.2858012860918776,0
TXN_00064984,CUST_0000129,408.1722202154527,6.0141361437364464,5,5,1,1,0.3,0,0.167027078746083,0
TXN_00010742,CUST_0000846,240.2477916645507,5.48582458645513,6,6,1,1,0.3,0,0.035459566700163,0
TXN_00029207,CUST_0000943,60.85906580656464,4.124858665406141,22,6,1,1,0.7,0,0.4646251721626473,0
TXN_00005579,CUST_0000794,1454.4262634465815,7.28305410126795,6,1,0,1,0.2,0,0.0654306262142723,0
TXN_00021957,CUST_0000959,87.20824593866075,4.479700450010736,17,5,1,0,0.7,0,0.4669692238501139,0
TXN_00088292,CUST_0000536,1239.1119318901765,7.122956922178571,23,6,1,1,0.7,0,0.079387843894449,0
FRAUD_00096983,CUST_0000385,1125.4938287675163,7.026865281621622,21,1,0,0,0.7,0,0.2891055151786866,1
TXN_00071335,CUST_0000334,770.645668943538,6.648525466609697,11,3,0,0,0.7,0,0.153030483771776,0
TXN_00041344,CUST_0000425,58.99823840408037,4.094315201859096,22,6,1,1,0.5,0,0.1437348187837828,0
TXN_00021437,CUST_0000537,412.3902236007346,6.02439199820348,9,4,0,0,0.2,0,0.0038752202303136,0
TXN_00069524,CUST_0000148,1164.3726514306609,7.060796187324179,10,5,1,0,0.5,0,0.5259979322708389,0
TXN_00010855,CUST_0000222,257.0603663013164,5.553193535465134,23,6,1,1,0.7,0,0.0566859477664633,0
TXN_00089282,CUST_0000080,834.2233140016319,6.727699131012763,3,0,0,1,0.2,0,0.1114815371416234,0
TXN_00059585,CUST_0000270,1551.062305321687,7.347339845118867,0,0,0,1,0.7,0,0.0220994334682416,0
TXN_00071202,CUST_0000789,166.18728866045095,5.119114673002504,2,1,0,1,0.2,0,0.2071775085231071,0
TXN_00068852,CUST_0000376,1148.0290258594314,7.046672539374269,3,6,1,1,0.7,0,0.7741144830882543,0
TXN_00009351,CUST_0000753,1851.9337400148563,7.524525467424139,23,2,0,1,0.5,0,0.3190737914917148,0
TXN_00054167,CUST_0000554,74.52311725539046,4.32443879820187,6,6,1,1,0.7,0,0.2153518403344857,0
TXN_00070235,CUST_0000785,281.5308636883997,5.643787796613267,19,1,0,0,0.5,0,0.0694856187019734,0
TXN_00065622,CUST_0000569,1270.324069381868,7.147814210665916,13,4,0,0,0.5,0,0.2845585033288769,0
FRAUD_00095870,CUST_0000650,607.9189174456121,6.411685118362521,16,1,0,0,0.5,0,4.789464910003021e-05,1
TXN_00019090,CUST_0000951,746.8842600933827,6.617248233506692,5,5,1,1,0.3,0,0.0575247616316419,0
TXN_00008589,CUST_0000509,172.92127708894225,5.158602766313639,6,2,0,1,0.7,0,0.1773437465636778,0
TXN_00009057,CUST_0000750,514.6346273865623,6.24539842820979,4,1,0,1,0.2,0,0.1783477736926609,0
TXN_00046210,CUST_0000997,194.2979093659094,5.274526133093691,4,1,0,1,0.2,0,0.3611065598888,0
FRAUD_00095857,CUST_0000923,316.8928059501491,5.761714237746098,6,2,0,1,0.7,0,0.0520601414825723,1
FRAUD_00096806,CUST_0000067,462.8063829488962,6.139467187014132,14,4,0,0,0.7,0,0.0254254147723371,1
TXN_00053691,CUST_0000224,1522.936961374512,7.329052371463595,6,5,1,1,0.2,0,0.0369463480811792,0
TXN_00057171,CUST_0000177,458.91854243676744,6.131049392143131,13,1,0,0,0.7,0,0.039595625726043,0
FRAUD_00096847,CUST_0000587,1843.691632452108,7.520067405623376,0,1,0,1,0.7,0,0.0194940343577046,1
TXN_00029412,CUST_0000798,534.301374707512,6.282829905502729,5,0,0,1,0.2,0,0.4341208170784421,0
TXN_00078109,CUST_0000414,622.796827875311,6.435824718997758,6,4,0,1,0.7,0,0.441804124477032,0
TXN_00065153,CUST_0000289,2387.064671550374,7.778238556034552,11,6,1,0,0.3,1,0.1153474689211876,0
TXN_00070105,CUST_0000613,926.4408118155268,6.832428977691193,1,5,1,1,0.2,0,0.104480591442528,0
TXN_00027067,CUST_0000673,937.1119885070822,6.843869332612216,10,0,0,0,0.5,0,0.569302506806029,0
TXN_00087223,CUST_0000201,1289.731807370151,7.162964629041138,23,4,0,1,0.3,0,0.3175135193548155,0
TXN_00010706,CUST_0000419,352.255409988333,5.867191336347105,14,4,0,0,0.5,0,0.2020676389901764,0
FRAUD_00097041,CUST_0000909,299.4083202192755,5.70514261664116,18,2,0,0,0.7,0,0.2552829584265226,1
TXN_00063793,CUST_0000471,66.04206969252289,4.2053203281991145,2,0,0,1,0.5,0,0.0378780369017897,0
TXN_00037456,CUST_0000501,114.87545675069973,4.752515965631862,10,3,0,0,0.7,0,0.3317250218306989,0
TXN_00033467,CUST_0000377,327.396840196804,5.794222755719572,6,2,0,1,0.5,0,0.1465060876455421,0
TXN_00012269,CUST_0000617,9161.053342272637,9.122825596550742,14,1,0,0,0.7,1,0.2013119800989903,0
TXN_00090973,CUST_0000639,302.7531517147742,5.716215370616645,7,5,1,0,0.2,0,0.0514799948114864,0
TXN_00084715,CUST_0000066,1910.7159427567428,7.555756517070604,15,4,0,0,0.7,0,0.0265823483921646,0
TXN_00052806,CUST_0000309,549.7807270879722,6.311336775479731,4,3,0,1,0.7,0,0.2844309973164188,0
TXN_00054662,CUST_0000825,158.83304679184786,5.074129812902043,4,3,0,1,0.7,0,0.2128428600973361,0
TXN_00060789,CUST_0000421,461.7544856223428,6.137196644809852,10,2,0,0,0.3,0,0.2450267197723477,0
TXN_00004745,CUST_0000642,109.81079710085795,4.707824216324203,4,0,0,1,0.5,0,0.1266484242984359,0
TXN_00018490,CUST_0000501,38.42869965913649,3.6744939688810243,4,6,1,1,0.7,0,0.0086161298867307,0
TXN_00033041,CUST_0000860,588.9477553074097,6.380033982652529,5,1,0,1,0.7,0,0.0067935352612686,0
TXN_00075694,CUST_0000594,227.74057341749617,5.432588494202671,8,4,0,0,0.7,0,0.7363709691574422,0
TXN_00020154,CUST_0000981,1231.2300926853377,7.11658089019862,12,2,0,0,0.7,0,0.0510411892444125,0
TXN_00059548,CUST_0000438,1166.015333303709,7.062204771277967,10,3,0,0,0.2,0,0.0548934952916593,0
TXN_00012717,CUST_0000593,457.6636451209361,6.1283171421311025,18,0,0,0,0.7,0,0.2230244087699167,0
TXN_00027344,CUST_0000800,162.743041936592,5.098298381622273,22,0,0,1,0.7,0,0.3774572554810808,0
FRAUD_00098598,CUST_0000827,989.423035751474,6.898132160698085,18,2,0,0,0.7,0,0.2326671866116729,1
TXN_00003653,CUST_0000683,73.92699276419293,4.316514209635064,8,1,0,0,0.5,0,0.0829517159472518,0
TXN_00013089,CUST_0000918,251.8011795935717,5.532603328375628,2,4,0,1,0.5,0,0.3745019053138843,0
TXN_00064436,CUST_0000306,648.7966513102891,6.47665946980573,3,2,0,1,0.7,0,0.1608931996978652,0
TXN_00037400,CUST_0000013,1891.1237976332852,7.545455179624133,9,3,0,0,0.2,0,0.2025458883821564,0
TXN_00016845,CUST_0000941,4017.179723771629,8.298584274033978,4,2,0,1,0.7,1,0.0260877536997678,0
TXN_00067041,CUST_0000504,2224.8329663349127,7.7078864914346354,21,4,0,0,0.3,1,0.139643196991582,0
TXN_00077868,CUST_0000257,270.21808987193276,5.602923256909288,5,1,0,1,0.2,0,0.078784529822876,0
TXN_00000712,CUST_0000620,125.06792096182863,4.836820816965996,13,2,0,0,0.3,0,0.0369576435349586,0
TXN_00087002,CUST_0000408,1193.4851289003102,7.085470517044424,5,1,0,1,0.2,0,0.1239295277754373,0
TXN_00065432,CUST_0000981,669.2318455163933,6.507623690611811,23,6,1,1,0.7,0,0.0788986493021005,0
TXN_00068808,CUST_0000073,5875.005090173875,8.678632403558519,1,0,0,1,0.7,1,0.0835882425304567,0
TXN_00028961,CUST_0000151,138.35214207376805,4.9370041257062445,1,4,0,1,0.3,0,0.2481599568183958,0
TXN_00081390,CUST_0000709,142.39606012653425,4.965610453077723,2,2,0,1,0.2,0,0.2501449334409472,0
TXN_00030144,CUST_0000153,288.47747884513336,5.6680775007059365,8,2,0,0,0.3,0,0.3815901139987362,0
TXN_00020097,CUST_0000213,399.3616946994825,5.99236837528092,19,2,0,0,0.7,0,0.1070574033898108,0
TXN_00066489,CUST_0000954,227.31825800502185,5.430740524078809,22,5,1,1,0.7,0,0.1943598064758696,0
TXN_00011888,CUST_0000393,418.645138974996,6.039409446939755,10,1,0,0,0.7,0,0.1138478978864338,0
TXN_00020770,CUST_0000080,3476.0018508498497,8.153925664320015,22,4,0,1,0.5,1,0.0129292099671837,0
TXN_00076074,CUST_0000256,123.83960729028708,4.827029771693426,21,3,0,0,0.5,0,0.1685311870100528,0
TXN_00058869,CUST_0000354,25.23239345053781,3.266995038306726,5,0,0,1,0.5,0,0.041626042346926,0
TXN_00016884,CUST_0000260,4367.66218398213,8.382212104831797,9,5,1,0,0.7,1,0.0169323502855744,0
TXN_00044058,CUST_0000232,100.56867010103495,4.620735122442779,23,6,1,1,0.7,0,0.1657878560356575,0
TXN_00081472,CUST_0000978,926.1487691647112,6.832114037225416,1,3,0,1,0.7,0,0.0308542302494419,0
TXN_00017501,CUST_0000166,244.4401425351425,5.503053098911865,6,1,0,1,0.2,0,0.3482502784648117,0
TXN_00080275,CUST_0000713,204.79891895098453,5.326899570475485,23,5,1,1,0.5,0,0.0740517134411219,0
TXN_00051621,CUST_0000233,110.64793442787445,4.715350477692949,22,5,1,1,0.5,0,0.1875537182758825,0
TXN_00002333,CUST_0000051,759.4305205420878,6.633884747291806,5,2,0,1,0.3,0,0.1091988065587803,0
TXN_00070431,CUST_0000816,555.6533907270783,6.321942767465027,10,1,0,0,0.7,0,0.0558275250013101,0
TXN_00020727,CUST_0000790,618.6058544253368,6.429083557215533,7,0,0,0,0.7,0,0.04205553859302,0
TXN_00054593,CUST_0000791,1907.4940758266112,7.5540697680812325,4,5,1,1,0.7,0,0.465687853617031,0
TXN_00037476,CUST_0000457,105.72843350739592,4.67028760366456,11,6,1,0,0.5,0,0.2544247059001113,0
TXN_00073037,CUST_0000891,95.99747772849652,4.574684975366299,22,1,0,1,0.3,0,0.0197284397926912,0
TXN_00015302,CUST_0000367,1061.305809562371,6.968197116623853,12,6,1,0,0.5,0,0.0154944217429107,0
TXN_00085054,CUST_0000748,588.7563651306663,6.379709511159878,5,3,0,1,0.3,0,0.0089311724718217,0
TXN_00092057,CUST_0000107,228.58602753514887,5.436277806910479,2,6,1,1,0.5,0,0.1492789432213784,0
TXN_00001445,CUST_0000214,54.59813819420729,4.018149714980181,11,1,0,0,0.7,0,0.5102343951009914,0
TXN_00002608,CUST_0000296,822.9046319832835,6.714054785326962,10,4,0,0,0.2,0,0.921868777772318,0
TXN_00042201,CUST_0000932,235.04232600607745,5.464011136428152,3,5,1,1,0.3,0,0.3565152201603959,0
TXN_00043320,CUST_0000203,1900.958883647876,7.550639625441537,7,6,1,0,0.7,0,0.0151642469003599,0
TXN_00036619,CUST_0000512,434.0552741439637,6.075473090013975,7,3,0,0,0.3,0,0.2373294932703902,0
TXN_00034420,CUST_0000924,198.7193788361301,5.29691327545398,9,0,0,0,0.5,0,0.3765102445345943,0
TXN_00022682,CUST_0000392,1066.9505131504989,6.973496682445189,23,3,0,1,0.7,0,0.0831895439496635,0
TXN_00087125,CUST_0000648,108.82989961204828,4.698932801769502,6,2,0,1,0.3,0,0.300074490090569,0
TXN_00076397,CUST_0000151,50.91359157882226,3.949580636018677,11,4,0,0,0.5,0,0.0748380687124818,0
TXN_00082252,CUST_0000478,361.68511746314255,5.893535012811601,1,6,1,1,0.3,0,0.0439171912767527,0
TXN_00008126,CUST_0000228,286.9252890116389,5.662701033328502,12,5,1,0,0.3,0,0.1238297419780952,0
TXN_00042952,CUST_0000512,562.1160060450727,6.333485656727971,3,3,0,1,0.3,0,0.1972645390561784,0
TXN_00083131,CUST_0000921,55.95820930952879,4.042317828925712,6,6,1,1,0.2,0,0.4053897850869956,0
TXN_00029111,CUST_0000580,395.9440043724977,5.983795223818477,10,3,0,0,0.7,0,0.3292548384015611,0
TXN_00073961,CUST_0000907,886.17830842222,6.788045986258251,10,0,0,0,0.7,0,0.1003428557517762,0
TXN_00067383,CUST_0000639,229.0708267203998,5.438387203781316,8,4,0,0,0.3,0,0.4672362793085151,0
TXN_00044988,CUST_0000280,737.7212355102911,6.604920631258757,3,5,1,1,0.2,0,0.3602941558635341,0
TXN_00060412,CUST_0000560,218.48395698875277,5.391279140954594,11,3,0,0,0.7,0,0.287473546930284,0
TXN_00019845,CUST_0000643,244.8828055763963,5.504855022321833,5,3,0,1,0.7,0,0.007000762386885,0
TXN_00025882,CUST_0000120,1135.874017802736,7.036037685327196,5,1,0,1,0.7,0,0.0413153114380247,0
TXN_00074058,CUST_0000770,3164.7645661403035,8.060149874485829,10,6,1,0,0.5,1,0.0987275048127002,0
TXN_00075687,CUST_0000689,935.3555948066884,6.841995313311952,9,3,0,0,0.3,0,0.0407904498126068,0
TXN_00033560,CUST_0000523,223.89207177812844,5.415620606134596,2,5,1,1,0.7,0,0.3791470784680422,0
TXN_00039698,CUST_0000639,421.19566015124406,6.045468856231224,1,3,0,1,0.7,0,0.0312816385116473,0
TXN_00001152,CUST_0000834,63.57099773916558,4.167765358573595,3,0,0,1,0.5,0,0.1435979341334681,0
TXN_00048383,CUST_0000929,316.99258371523916,5.762028060858031,7,4,0,0,0.3,0,0.3405373060059749,0
TXN_00031284,CUST_0000840,309.3921501947623,5.737836498668286,5,6,1,1,0.5,0,0.1979058070457338,0
TXN_00032757,CUST_0000036,1956.6100081902107,7.579479624595067,6,1,0,1,0.3,1,0.0663693421929797,0
TXN_00038525,CUST_0000893,135.29324629114106,4.914808787153047,6,2,0,1,0.3,0,0.0793083399744198,0
FRAUD_00098869,CUST_0000842,30877.831642761168,10.337826168020124,23,3,0,1,0.7,1,0.2987565504804009,1
TXN_00006807,CUST_0000161,314.6762797601056,5.7547172573597845,21,4,0,0,0.2,0,0.1631601032961159,0
TXN_00049969,CUST_0000546,466.1302027210949,6.1466080254928235,2,1,0,1,0.2,0,0.3565975935762281,0
TXN_00063522,CUST_0000139,833.358125323436,6.726662717052637,14,5,1,0,0.2,0,0.3214252764449287,0
TXN_00078298,CUST_0000160,115.99333513355565,4.762116968504743,6,3,0,1,0.5,0,0.1224895947228551,0
TXN_00054585,CUST_0000067,66.92115359049141,4.218347526406728,4,3,0,1,0.5,0,0.2469254242015936,0
TXN_00037854,CUST_0000241,76.67275929211338,4.35250460764208,20,6,1,0,0.5,0,0.0410664916769542,0
TXN_00053299,CUST_0000076,742.5042749165444,6.61137451560331,4,1,0,1,0.7,0,0.4440139827071472,0
TXN_00066643,CUST_0000024,462.8227660633066,6.1395025095661016,9,6,1,0,0.3,0,0.1515782377539284,0
TXN_00053962,CUST_0000575,1176.6897694844884,7.071309975949356,2,5,1,1,0.2,0,0.2247852232871011,0
TXN_00041083,CUST_0000558,282.2687189331446,5.6463959839845135,4,2,0,1,0.3,0,0.5348651515376598,0
TXN_00000106,CUST_0000457,699.1691024934296,6.551321880859478,21,4,0,0,0.2,0,0.169241035893569,0
TXN_00019716,CUST_0000114,259.54442349621246,5.562773378309878,3,2,0,1,0.2,0,0.284603211515107,0
TXN_00078529,CUST_0000910,1290.015033172422,7.1631840353740595,7,3,0,0,0.7,0,0.6404396685860887,0
TXN_00069657,CUST_0000325,525.566935034105,6.266378455562009,11,4,0,0,0.2,0,0.0925480727088663,0
TXN_00046450,CUST_0000391,194.0727897088907,5.273372769470305,12,3,0,0,0.3,0,0.2502143250982968,0
TXN_00086640,CUST_0000608,1078.966638018231,6.984685428917277,0,3,0,1,0.2,0,0.1493356598057865,0
